replicate,mt_raw_mean_tv,y_raw_mean_tv,delta_y_minus_mt_raw,mt_noise_floor_subtracted_mean_tv,y_noise_floor_subtracted_mean_tv,delta_y_minus_mt_noise_floor_subtracted,mt_parametric_bias_corrected_mean_tv,y_parametric_bias_corrected_mean_tv,delta_y_minus_mt_parametric_bias_corrected
8068,0.5856622478051049,0.5390575033432176,-0.04660474446188734,0.14632795974158894,0.1860965811687923,0.03976862142720336,0.3444618374221739,0.40286810569636744,0.05840626827419354
8069,0.5937999187529261,0.5478266407777685,-0.0459732779751576,0.16283469596936836,0.2108513300851155,0.04801663411574714,0.3525995083699952,0.41163724313091843,0.05903773476092322
8070,0.6158454966611,0.538253740818333,-0.07759175584276701,0.17077670244897064,0.17804036541261517,0.007263662963644529,0.37464508627816884,0.4020643431714829,0.027419256893314037
8071,0.6118036725179582,0.5549722103293532,-0.05683146218860502,0.17245529497249562,0.19475883492363538,0.02230353995113976,0.3706032621350272,0.41878281268250295,0.04817955054747575
8072,0.5382985692786357,0.6483019564414914,0.11000338716285563,0.13339651564735416,0.2880885810357735,0.15469206538841934,0.30673940432610985,0.5121125587946412,0.20537315446853138
8073,0.5895024764291682,0.6370808718224131,0.04757839539324493,0.17044201555037214,0.27686749641669534,0.1064254808663232,0.3483020660462371,0.500891474175563,0.15258940812932592
8074,0.5996315192743763,0.5042429792429793,-0.09538854003139696,0.15456272506224714,0.1440296038372614,-0.010533121224985731,0.3584311088914454,0.36805358159612905,0.009622472704683638
8075,0.531959706959707,0.5476035076035075,0.015643800643800554,0.14148402061193557,0.20947934576200336,0.06799532515006779,0.3090585506651898,0.41141410995665745,0.10235555929146767
8076,0.6098601561836857,0.6007174081753914,-0.009142748008294288,0.16479136197155636,0.2405040327696735,0.07571267079811714,0.3686597458007546,0.4645280105285412,0.09586826472778659
8077,0.5679686937205733,0.5276686460896987,-0.04030004763087469,0.1269146631536683,0.16745527068398083,0.04054060753031252,0.32676828333764235,0.3914792484428485,0.06471096510520613
8078,0.6354775219906799,0.5146635058759118,-0.12081401611476805,0.19040872777855058,0.154450130470194,-0.03595859730835657,0.3942771116077489,0.37847410822906175,-0.015803003378687175
8079,0.7111754007139022,0.5900724375251211,-0.12110296318878111,0.26610660650177287,0.22985906211940307,-0.036247544382369795,0.4699749903309711,0.45388303987827083,-0.016091950452700288
8080,0.6082621082621082,0.594178440607012,-0.014083667655096277,0.163193314049979,0.23396506520129418,0.07077175115131518,0.36706169787917725,0.45798904296016196,0.09092734508098471
8081,0.5788548752834467,0.5905328798185941,0.011678004535147446,0.14188745011893647,0.23031950441287627,0.0884320542939398,0.3376544649005157,0.4543434821717439,0.11668901727122821
8082,0.5852865388579673,0.4980339105339105,-0.08725262832405684,0.15587506607440957,0.14578902477405103,-0.010086041300358534,0.3440861284750364,0.3618445128870604,0.017758384412023986
8083,0.5960471548571304,0.4902577227597558,-0.10578943209737462,0.1509783606450012,0.15282284511677943,0.001844484471778235,0.3548467444741995,0.35406832511290565,-0.0007784193612938584
8084,0.6633892269282295,0.6021901514228879,-0.06119907550534165,0.2183204327161002,0.2419767760171701,0.023656343301069915,0.4221888165452984,0.46600075377603783,0.04381193723073945
8085,0.5522476743777763,0.5952918491183797,0.0430441747406034,0.1110783699615655,0.23507847371266186,0.12400010375109635,0.3110472639948454,0.45910245147152956,0.14805518747668417
8086,0.5711421844723553,0.5269295352549621,-0.04421264921739321,0.126073390260226,0.16671615984924434,0.04064276958901836,0.32994177408942427,0.390740137608112,0.060798363518687726
8087,0.6213157185337636,0.6111700538392267,-0.010145664694536816,0.17624692432163439,0.25095667843350894,0.07470975411187455,0.38011530815083266,0.4749806561923765,0.09486534804154384
8088,0.6024292144687022,0.5600437738036232,-0.04238544066507899,0.15736042025657296,0.19983039839790537,0.04246997814133241,0.36122880408577124,0.42385437615677307,0.06262557207100183
8089,0.643730674087817,0.6553245035387892,0.011593829450972204,0.19866187987568765,0.29511112813307133,0.09644924825738369,0.4025302637048859,0.519135105891939,0.11660484218705308
8090,0.629853810210953,0.6054602143887858,-0.024393595822167158,0.18482361448367227,0.24524683898306798,0.06042322449939572,0.388653399828022,0.46927081674193566,0.08061741691391366
8091,0.5584226822041949,0.6073930582333944,0.048970376029199514,0.1685544546707572,0.24717968282767652,0.07862522815691933,0.320911136299288,0.4712036605865442,0.1502925242872562
8092,0.5890069849077841,0.6132207354486511,0.02421375054086694,0.14735561616584306,0.25300736004293317,0.10565174387709012,0.34780657452485325,0.47703133780180085,0.1292247632769476
8093,0.6265639748722455,0.536703323827384,-0.08986065104486152,0.1814951806601163,0.1883967311826174,0.006901550522501104,0.38536356448931447,0.4005139261805338,0.015150361691219305
8094,0.6413154775466806,0.5941434348859161,-0.04717204266076447,0.19624668333455125,0.24344413037171272,0.04719744703716147,0.40011506716374956,0.4579540372390659,0.057838970075316354
8095,0.6535935641852608,0.5172874485762685,-0.1363061156089923,0.22914462467588217,0.1570740731705506,-0.07207055150533156,0.41239315380232977,0.38109805092941823,-0.03129510287291154
8096,0.6369787813445449,0.6219062079591637,-0.01507257338538115,0.20235451566605128,0.2781259891494175,0.07577147348336621,0.39577837096161383,0.48571681031231356,0.08993843935069973
8097,0.628800214623196,0.5013237625038867,-0.12747645211930936,0.19819128603457364,0.14715416287854793,-0.05103712315602571,0.38759980424026497,0.36513436485703654,-0.022465439383228425
8098,0.6684114370935024,0.5444510684708666,-0.12396036862263582,0.223342642881373,0.18423769306514876,-0.039104949816224255,0.4272110267105713,0.40826167082401643,-0.018949355886554886
8099,0.6335317774559935,0.6102622164904395,-0.023269560965553993,0.1884629832438642,0.25004884108472164,0.06158585784085743,0.3923313670730625,0.47407281884358937,0.08174145177052689
8100,0.652571318931613,0.612888204524234,-0.03968311440737904,0.21580831897152805,0.2526748291185162,0.036866510146988135,0.41137090854868197,0.4766988068773838,0.06532789832870184
8101,0.6856688615617187,0.5906173081768321,-0.09505155338488658,0.24060006734958939,0.2304039327711141,-0.010196134578475291,0.4444684511787877,0.4544279105299817,0.009959459351194022
8102,0.6568529458567053,0.6399597704578908,-0.01689317539881452,0.21178415164457595,0.2797463950521729,0.06796224340759696,0.41565253547377423,0.5037703728110406,0.08811783733726641
8103,0.5087939342403628,0.5426428147016382,0.03384888046127543,0.0895691497684933,0.19010066778731693,0.10053151801882364,0.2675935238574318,0.4064534170547881,0.1388598931973563
8104,0.5588145981003124,0.5241295410938268,-0.03468505700648561,0.13422171942106292,0.16490148314842643,0.0306797637273635,0.31761418771738137,0.38794014344697664,0.07032595572959527
8105,0.5294771465555569,0.5989064596341718,0.06942931307861488,0.12342005869263392,0.2386930842284539,0.11527302553581997,0.297917981603031,0.46271706198732165,0.16479908038429064
8106,0.6307847586137061,0.5918191944507732,-0.03896556416293284,0.19056614993485438,0.23160581904505548,0.0410396691102011,0.389584348230775,0.4556297968039232,0.0660454485731482
8107,0.5461278413804547,0.5759239671478349,0.02979612576738022,0.12081007607988994,0.22597676064870392,0.10516668456881398,0.3049274309975236,0.43973456950098455,0.13480713850346093
8108,0.5507477771810477,0.5368207224410232,-0.013927054740024536,0.1276031033392889,0.187626678101065,0.06002357476177611,0.30954736679811684,0.400631324794173,0.09108395799605618
8109,0.635639531096524,0.5982375797626841,-0.037401951333839945,0.19157304557208382,0.23802420435696622,0.0464511587848824,0.394439120713593,0.46204818211583387,0.06760906140224088
8110,0.5345681700864627,0.5078732509263868,-0.026694919160075936,0.11779679650925409,0.17195193234339803,0.05415513583414394,0.2933677597035317,0.3716838532795365,0.07831609357600483
8111,0.5460061687947579,0.5568825943660088,0.010876425571250903,0.13575827053191744,0.1966692189602909,0.06091094842837347,0.30480575841182694,0.4206931967191586,0.11588743830733167
8112,0.5904595171401894,0.5644541149793251,-0.026005402160864333,0.17315121895980617,0.20424073957360717,0.03108952061380099,0.3492591067572584,0.4282647173324749,0.07900561057521649
8113,0.5857724607724607,0.5479530086672944,-0.03781945210516635,0.15478929065845556,0.2020483533152546,0.04725906265679902,0.34457205038952976,0.41176361102044423,0.06719156063091447
8114,0.6740229677729677,0.5855609668109667,-0.08846200096200096,0.2289541735608385,0.22534759140524896,-0.0036065821555895383,0.4328225573900367,0.4493715691641166,0.016549011774079858
8115,0.6269400916619717,0.5634268302320435,-0.06351326142992819,0.18187129744984248,0.2032134548263258,0.021342157376483317,0.3857396812790408,0.4272374325851934,0.04149775130615263
8116,0.6302201582387342,0.5291821991954676,-0.10103795904326662,0.18515136402660487,0.16896882378974978,-0.016182540236855086,0.3890197478558031,0.39299280154861743,0.00397305369281431
8117,0.5859140297533154,0.5514580756545041,-0.0344559540988113,0.14470724388998027,0.1948455505889224,0.05013830669894212,0.3447136193703844,0.41526867800765405,0.07055505863726963
8118,0.6672885663487167,0.4739787502945398,-0.1933098160541769,0.22221977213658745,0.16070482400180047,-0.06151494813478697,0.42608815596578564,0.3377893526476896,-0.08829880331809603
8119,0.5916064887493461,0.6082491714634572,0.01664268271411118,0.14674529069106282,0.24803579605773932,0.1012905053666765,0.35040607836641485,0.472059773816607,0.12165369545019217
8120,0.6110260109334741,0.5117106631012193,-0.09931534783225482,0.17195778861676944,0.1636993252049497,-0.008258463411819739,0.36982560055054287,0.37552126545436915,0.005695664903826281
8121,0.5630644251320943,0.5641576976351413,0.001093272503047027,0.12728747615806027,0.2039972289754552,0.07670975281739492,0.32186401474916326,0.4279682999882911,0.10610428523912785
8122,0.5151754747619409,0.5380553204801325,0.02287984571819157,0.10503931458574924,0.17784194507441467,0.07280263048866543,0.27557673034126423,0.40186592283328243,0.1262891924920182
8123,0.639874283046552,0.6365096038415367,-0.003364679205015375,0.1999804888344227,0.27629622843581875,0.07631573960139604,0.398673872663621,0.5003202061946864,0.10164633353106545
8124,0.6054996746173217,0.4921717171717171,-0.11332795744560459,0.176698953998266,0.13845961760967013,-0.03823933638859586,0.3642992642343907,0.35598231952486703,-0.008316944709523655
8125,0.6705926659708172,0.48920813080476944,-0.1813845351660478,0.22552387175868796,0.14351375161117286,-0.0820101201475151,0.42939225558788624,0.3530187331579193,-0.07637352242996692
8126,0.5823919466776609,0.46334003298289017,-0.11905191369477075,0.13732315246553167,0.10819305625785668,-0.029130096207674996,0.34119153629472987,0.32715063533603994,-0.014040900958689928
8127,0.5046090813947958,0.5827693140193141,0.07816023262451832,0.0958205814948357,0.22255593861359615,0.12673535711876044,0.26340867101186466,0.4465799163724639,0.18317124536059926
8128,0.6701884075095856,0.5846230051699897,-0.08556540233959598,0.2251196132974564,0.22440962976427187,-0.0007099835331845217,0.4289879971266547,0.4484336075231396,0.019445610396484903
8129,0.6686373150658864,0.6196811125382554,-0.048956202527631,0.2235685208537572,0.25946773713253757,0.03589921627878037,0.4274369046829555,0.48349171489140524,0.05605481020844977
8130,0.6161335948929934,0.5444301417045778,-0.07170345318841553,0.1710648006808641,0.19868903395086,0.027624233269995885,0.37493318451006236,0.4082407440577276,0.03330755954766523
8131,0.5797150765900767,0.4984026390276391,-0.08131243756243761,0.13901388519180016,0.1423312395031828,0.0033173543113826365,0.33851466620714554,0.3622132413807889,0.023698575173643377
8132,0.639851219374361,0.5456812968471454,-0.09416992252721557,0.21781456801937457,0.1873019828834604,-0.030512585135914178,0.39865080899142996,0.4094918992002952,0.010841090208865256
8133,0.6017220827725029,0.6197212218220621,0.017999139049559187,0.15665328856037367,0.25950784641634433,0.10285455785597067,0.3605216723895719,0.4835318241752119,0.12301015178564001
8134,0.6151206223230032,0.5660777273872513,-0.04904289493575198,0.189257440355772,0.20586435198153344,0.016606911625761445,0.37392021194007224,0.4298883297404011,0.05596811780032884
8135,0.5554473304473305,0.5317895508371699,-0.02365777961016058,0.11364164951081444,0.17157617543145204,0.057934525920637595,0.3142469200643994,0.39560015319031977,0.08135323312592035
8136,0.582952776738021,0.5323317142513571,-0.05062106248666398,0.14405909495975422,0.17609121299529912,0.0320321180355449,0.34175236635509004,0.39614231660450694,0.054389950249416896
8137,0.5863260582010581,0.49966222600151167,-0.08666383219954643,0.14125726398892888,0.13944885059579384,-0.0018084133931350332,0.34512564781812716,0.36347282835466155,0.01834718053653439
8138,0.6372020900246707,0.6179985337243402,-0.019203556300330438,0.1921332958125414,0.26576719241451874,0.07363389660197733,0.39600167964173966,0.48180913607748993,0.08580745643575027
8139,0.6206569885141313,0.5370435781150067,-0.08361341039912462,0.19000092698598475,0.17785104377298702,-0.01214988321299773,0.3794565781312003,0.4008541804681566,0.021397602336956256
8140,0.5662638287638287,0.5714182642754071,0.005154435511578348,0.13669001831793323,0.2112048888696893,0.07451487055175607,0.32506341838089775,0.4352288666285569,0.11016544824765917
8141,0.6552011024641287,0.5340252413021946,-0.12117586116193402,0.21328380261290159,0.1809196551263905,-0.03236414748651109,0.41400069208119755,0.39783584365534447,-0.016164848425853084
8142,0.582116339801914,0.5545036196296701,-0.02761272017224392,0.1641388850700213,0.2008311105704909,0.036692225500469605,0.340915929418983,0.4183142219828199,0.0773982925638369
8143,0.6997699720914008,0.5262133699633699,-0.17355660212803092,0.2633102438133373,0.19337908696384534,-0.06993115684949194,0.45856956170846963,0.3900239723165198,-0.06854558939194982
8144,0.630004223911787,0.5559507136187809,-0.07405351029300611,0.18493542969965765,0.20743694138766625,0.022501511688008596,0.38880381352885596,0.4197613159719308,0.030957502443074825
8145,0.5977690000731476,0.573341836734694,-0.024427163338453628,0.18213303749367135,0.22407692404739674,0.041943886553725385,0.3565685896902165,0.4371524390878436,0.08058384939762714
8146,0.56834236258606,0.6419072244282329,0.07356486184217292,0.14818764953417268,0.281693849022515,0.1335061994883423,0.327141952203129,0.5057178267813827,0.17857587457825363
8147,0.5893917624521074,0.5188067150635208,-0.07058504738858662,0.16101324601775577,0.18100722854669193,0.019993982528936166,0.34819135206917623,0.38261731741667077,0.034425965347494536
8148,0.6303417200213418,0.6247895496582473,-0.005552170363094522,0.1852729258092126,0.26457617425252933,0.07930324844331674,0.38914130963841087,0.48860015201139706,0.09945884237298619
8149,0.5731728588871446,0.619576356183499,0.0464034972963544,0.12985622737342803,0.2593629807777812,0.12950675340435316,0.3319724485042136,0.4833869585366489,0.15141451003243533
8150,0.6116246015314337,0.5537172598508002,-0.057907341680633495,0.18780223589073314,0.19350388444508235,0.005701648554349209,0.37042419114850283,0.41752786220395005,0.047103671055447216
8151,0.5978214385169273,0.6251437124557425,0.027322273938815256,0.16819066748775535,0.2649303370500247,0.09673966956226937,0.35662102813399615,0.48895431480889234,0.1323332866748962
8152,0.6220282757437136,0.5190091110886043,-0.1030191646551093,0.18312654502364772,0.15952440220325795,-0.023602142820389777,0.38082786536078256,0.3828197134417541,0.0019918480809715255
8153,0.5500890566185597,0.6376253706610849,0.08753631404252527,0.10652697564728231,0.277411995255367,0.17088501960808472,0.30888864623562867,0.5014359730142347,0.19254732677860603
8154,0.7385809121628448,0.6213744336118285,-0.11720647855101629,0.29351211795071563,0.2611610582061107,-0.03235105974460495,0.4973805017799139,0.4851850359649784,-0.012195465814935469
8155,0.5793883893883894,0.5694405594405595,-0.009947829947829945,0.138899357081022,0.2122562812570638,0.07335692417604181,0.3381879790054584,0.4332511617937093,0.09506318278825093
8156,0.5932559230588786,0.6061840253342716,0.012928102275392983,0.1554879791868855,0.24597064992855375,0.09048267074166824,0.35205551267594765,0.46999462768742145,0.1179391150114738
8157,0.6041315528135256,0.620583579150756,0.01645202633723042,0.15906275860139635,0.26037020374503816,0.10130744514364182,0.3629311424305946,0.48439418150390584,0.12146303907331124
8158,0.6077838079676315,0.5512371615312792,-0.05654664643635232,0.1796866407396292,0.20118593431817167,0.021499293578542467,0.36658339758470054,0.415047763884429,0.048464366299728445
8159,0.610250136502189,0.5568626851467574,-0.05338745135543155,0.16518134229005974,0.19664930974103953,0.031467967450979795,0.369049726119258,0.4206732874999072,0.05162356138064916
8160,0.558070709574469,0.6114585637142028,0.05338785413973379,0.11337127893857825,0.25179453970896415,0.13842326077038591,0.316870299191538,0.4752691660673526,0.15839886687581461
8161,0.6246568178553472,0.47683731612303043,-0.14781950173231678,0.17958802364321796,0.1279496055986497,-0.05163841804456826,0.3834564074724162,0.34064791847618026,-0.04280848899623596
8162,0.6070652898840695,0.5573878101965424,-0.049677479687527115,0.16199649567194024,0.19717443479082455,0.03517793911888431,0.3658648795011385,0.4211984125496922,0.05533353304855371
8163,0.5846473632187917,0.46589627303913017,-0.11875109017966157,0.1659270383944176,0.13993265548527106,-0.025994382909146546,0.3434469528358607,0.3297068753922801,-0.013740077443580578
8164,0.5479788512959677,0.5834714002560089,0.03549254896004117,0.10381187964619662,0.22357631216521695,0.11976443251902033,0.30677844091303663,0.4472820026091586,0.140503561696122
8165,0.5480711665979523,0.5829322132893562,0.034861046691403885,0.11308561372781438,0.2227188378836384,0.10963322415582401,0.3068707562150213,0.446742815642506,0.1398720594274847
8166,0.625536377737423,0.5906808742830248,-0.03485550345439814,0.18156619463640483,0.2332385306233387,0.05167233598693388,0.384335967354492,0.4544914766361746,0.07015550928168263
8167,0.548445337731052,0.5109430472525711,-0.03750229047848086,0.1062951598265569,0.15381249497610489,0.04751733514954798,0.3072449273481211,0.37475364960572083,0.06750872225759974
8168,0.6041429470000897,0.5194408765837337,-0.08470207041635602,0.16772351881214803,0.16438076702981116,-0.003342751782336867,0.36294253661715886,0.3832514789368835,0.020308942319724632
8169,0.6435464006892578,0.6050174926225347,-0.038528908066723155,0.19847760647712856,0.2448041172168168,0.04632651073968824,0.40234599030632684,0.46882809497568456,0.06648210466935772
8170,0.560414642047295,0.5121315192743764,-0.048283122772918574,0.11959234159933815,0.16259733887999644,0.04300499728065829,0.3192142316643641,0.3759421216275263,0.05672788996316225
8171,0.5895254113111257,0.5424543978115406,-0.04707101349958509,0.14445661709899632,0.1822410224058228,0.037784405306826474,0.3483250009281945,0.40626500016469047,0.057939999236495954
8172,0.6908695801552944,0.6010667903525047,-0.08980278980278977,0.24580078594316518,0.24085341494678683,-0.004947370996378347,0.44966916977236343,0.4648773927056545,0.015208222933291049
8173,0.6905753968253968,0.5692176870748299,-0.12135770975056692,0.24550660261326757,0.20900431166911207,-0.0365022909441555,0.4493749864424658,0.43302828942797966,-0.016346697014486156
8174,0.6026069013463972,0.4945185144764977,-0.10808838686989947,0.17535225370198587,0.17303653994173424,-0.0023157137602516364,0.36140649096346616,0.3583291168296475,-0.0030773741338186444
8175,0.5416152356483367,0.6047503196893441,0.06313508404100743,0.10121039882471837,0.24453694428362624,0.14332654545890788,0.3004148252654057,0.4685609220424939,0.1681460967770882
8176,0.6707664069211914,0.5197298274148369,-0.15103657950635452,0.22569761270906213,0.1823008680255256,-0.04339674468353655,0.4295659965382604,0.3835404297679868,-0.046025566770273585
8177,0.607612585451083,0.6140092334330449,0.006396647981961934,0.2014780550234148,0.2537958580273271,0.05231780300391234,0.3664121750681518,0.47781983578619475,0.11140766071804292
8178,0.6120025245025245,0.5820416914166914,-0.029960833085833083,0.16693373029039527,0.22227804815383065,0.05534431786343538,0.3708021141195935,0.44585229376984126,0.07505017965024774
8179,0.6804580026455028,0.5723613291470435,-0.1080966734984593,0.23538920843337335,0.21214795374132558,-0.02324125469204777,0.43925759226257155,0.43617193150019323,-0.003085660762378317
8180,0.6660999335631689,0.5504320317870738,-0.1156679017760951,0.2210311393510396,0.20291163813174842,-0.01811950121929118,0.4248995231802378,0.41424263414022366,-0.010656889040014161
8181,0.5618569003586426,0.5543285982310373,-0.007528302127605246,0.13089167757508466,0.19411522282531943,0.06322354525023477,0.3206564899757115,0.41813920058418713,0.09748271060847563
8182,0.6406000979733698,0.5455143241721583,-0.09508577380121153,0.19553130376124056,0.18915204145351525,-0.006379262307725314,0.3993996875904388,0.4093249265253081,0.009925238934869296
8183,0.5674603174603174,0.5513038548752834,-0.016156462585034004,0.15001029592392515,0.1910904794695656,0.04108018354564044,0.32625990707738645,0.4151144572284332,0.08885455015104676
8184,0.6588676361232751,0.589639162007583,-0.0692284741156921,0.22451523960180117,0.2294257866018652,0.0049105470000640195,0.41766722574034415,0.4534497643607328,0.03578253862038866
8185,0.5890508835112992,0.5189897011436154,-0.07006118236768377,0.14398208929916997,0.1587763257378975,0.014794236438727515,0.34785047312836825,0.3828003034967652,0.03494983036839694
8186,0.543098865420294,0.6104907988836559,0.06739193346336192,0.13617210417519768,0.25027742347793813,0.11410531930274045,0.3117686381967059,0.47430140123680575,0.16253276304009984
8187,0.6122269960615825,0.5467169908899232,-0.06551000517165928,0.16715820184945324,0.18841012808924737,0.021251926239794133,0.3710265856786515,0.41052759324307303,0.03950100756442154
8188,0.6725751411675782,0.5879351740696278,-0.08463996709795041,0.2275063469554488,0.22772179866390999,0.000215451708461184,0.431374730784647,0.45174577642277763,0.020371045638130636
8189,0.62927059712774,0.5510371766324147,-0.07823342049532533,0.1865467041816727,0.20789471292470943,0.021348008743036717,0.3880701867448089,0.4148477789855646,0.026777592240755654
8190,0.5697031221288292,0.5209259211899742,-0.04877720093885507,0.12463432791669996,0.17141360067843622,0.04677927276173627,0.32850271174589823,0.38473652354312404,0.05623381179722581
8191,0.5714415113871636,0.4634963768115941,-0.10794513457556948,0.12637271717503426,0.12307333783030118,-0.0032993793447330805,0.33024110100423254,0.327306979164744,-0.002934121839488546
8192,0.6710311902538794,0.5594104308390023,-0.11162075941487704,0.24644351849072968,0.21366370320350364,-0.03277981528722604,0.42983077987094825,0.4232210331921521,-0.006609746678796158
8193,0.6344304388422035,0.5055005335467521,-0.12892990529545145,0.18936164463007424,0.14528715814103416,-0.04407448648904008,0.3932300284592725,0.3693111358999019,-0.02391889255937063
8194,0.6130050736597592,0.5769026224096827,-0.036102451250076495,0.1786065708010134,0.21668924700396494,0.038082676202951554,0.37180466327682815,0.4407132247628326,0.06890856148600444
8195,0.6204508192165754,0.5127503065790882,-0.10770051263748726,0.17538202500444625,0.16008513748292108,-0.015296887521525165,0.3792504088336445,0.376560908932238,-0.0026894999014065446
8196,0.5763122700517659,0.5380731686614039,-0.03823910139036202,0.13267817822058897,0.18646939709722268,0.05379121887663371,0.3351118596688349,0.40188377101455375,0.06677191134571886
8197,0.555055307379362,0.49276144752772905,-0.06229385985163299,0.11487894950074048,0.15649257325579807,0.04161362375505759,0.313854896996431,0.3565720498808789,0.04271715288444794
8198,0.6385770975056688,0.5969387755102041,-0.04163832199546469,0.19832919898514964,0.24373395352585478,0.04540475454070514,0.3973766871227379,0.46074937786335385,0.06337269074061597
8199,0.5947249979204866,0.5382192855877067,-0.0565057123327799,0.14965620370835733,0.17961781361002668,0.02996160990166935,0.3535245875375556,0.4020298879408565,0.048505300403300866
8200,0.6294748729531339,0.5695893047601122,-0.05988556819302171,0.1844060787410045,0.20937592935439436,0.024969850613389855,0.38827446257020276,0.433399907113262,0.04512544454305922
8201,0.5915034511973288,0.5110988595682472,-0.08040459162908165,0.14729982105723854,0.1748299852963163,0.027530164239077753,0.3503030408143978,0.3749094619213971,0.024606421106999343
8202,0.6365588450292398,0.5401912519393722,-0.09636759308986753,0.19149005081711049,0.17997787653365435,-0.011512174283456134,0.39535843464630877,0.40400185429252206,0.00864341964621329
8203,0.5704805996472663,0.5038742562552087,-0.06660634339205762,0.13206597210180368,0.14717837856011348,0.015112406458309802,0.3292801892643352,0.3676848586083584,0.0384046693440232
8204,0.6240427927927928,0.5798269805788603,-0.04421581221393256,0.17897399858066354,0.2196136051731424,0.040639606592478866,0.38284238240986174,0.4436375829320101,0.060795200522148374
8205,0.5623625524135728,0.4982289677442738,-0.06413358466929903,0.11729375820144354,0.14767437918662857,0.030380620985185028,0.3211621420306418,0.36203957009742366,0.04087742806678185
8206,0.5472760183286499,0.55412417226327,0.006848153934620127,0.11619185421856144,0.19926119368294895,0.0830693394643875,0.30607560794571886,0.41793477461641976,0.1118591666707009
8207,0.5863225470368328,0.6489824007681151,0.06265985373128224,0.15433170917390981,0.28876902536239724,0.13443731618848742,0.3451221366539018,0.5127930031212647,0.16767086646736296
8208,0.5670972876330018,0.4897795656724228,-0.07731772196057901,0.14684635056372977,0.14528699392150024,-0.0015593566422295313,0.3258968772500709,0.3535901680255727,0.02769329077550181
8209,0.5267746074396321,0.5732657707059536,0.04649116326632152,0.10539712702522668,0.21305239530023584,0.10765526827500917,0.285574197056701,0.4370763730591035,0.1515021760024025
8210,0.5914699573523102,0.5650358341534812,-0.026434123198828985,0.14859997266399053,0.2126146589611821,0.06401468629719156,0.35026954696937923,0.428846436506631,0.07857688953725178
8211,0.6366969320719491,0.5742359535456412,-0.06246097852630794,0.1916281378598197,0.21402257813992326,0.022394440280103567,0.39549652168901794,0.43804655589879093,0.04255003420977299
8212,0.6093023134560401,0.5851888191173906,-0.02411349433864951,0.16423351924391086,0.2249754437116727,0.06074192446776183,0.3681019030731091,0.44899942147054034,0.08089751839743126
8213,0.6326715308355455,0.5432365599516762,-0.08943497088386931,0.19238330366602277,0.1897905631252971,-0.0025927405407256687,0.3914711204526145,0.40704716230482607,0.015576041852211564
8214,0.6112443552919743,0.5387770849080373,-0.07246727038393697,0.16617556107984502,0.1862950587086687,0.020119497628823674,0.3700439449090433,0.4025876872611871,0.0325437423521438
8215,0.5469155456668883,0.5675167936848925,0.020601248018004226,0.1410534148145474,0.20730341827917462,0.06625000346462723,0.3203669590235599,0.4313273960380423,0.11096043701448244
8216,0.5998559145880575,0.603413564499874,0.0035576499118165072,0.1547871203759282,0.2432001890941562,0.08841306871822799,0.35865550420512654,0.46722416685302387,0.10856866264789733
8217,0.6032053730583142,0.6082466319861277,0.005041258927813486,0.17179350344935962,0.25678250628028987,0.08498900283093025,0.36200496267538324,0.47205723433927754,0.11005227166389431
8218,0.6757110683802414,0.6254832260471358,-0.05022784233310562,0.23064227416811203,0.265269850641418,0.03462757647330597,0.4345106579973103,0.48929382840028574,0.05478317040297542
8219,0.6193783068783069,0.571198593073593,-0.048179713804713864,0.17430951266617756,0.21098521766787523,0.03667570500169767,0.3781778964953758,0.43500919542674293,0.056831298931367125
8220,0.5416268729714108,0.6009973433817972,0.059370470410386456,0.10045756855519987,0.24078396797607932,0.14032639942087943,0.30042646258847977,0.46480794573494694,0.16438148314646717
8221,0.6453779278856678,0.5336195084094244,-0.11175841947624343,0.20030913367353853,0.17340613300370653,-0.026903000669832006,0.40417751750273684,0.39743011076257423,-0.006747406740162609
8222,0.6193634335454611,0.5955540926047839,-0.023809340940677215,0.1750150559999986,0.235340717199066,0.060325661199067404,0.3781630231625302,0.4593646949579337,0.0812016717954035
8223,0.5734817356894448,0.575998781154974,0.002517045465529222,0.14279501316468618,0.21578540574925617,0.07299039258456999,0.3322813253065138,0.4398093835081239,0.1075280582016101
8224,0.6067358567358567,0.5333740333740333,-0.0733618233618234,0.16772248911102902,0.17316065796831553,0.005438168857286513,0.36553544635292573,0.3971846357271832,0.03164918937425748
8225,0.5372680842193037,0.5509395753298192,0.013671491110515466,0.12416000429288875,0.19072619992410136,0.06656619563121262,0.29975653831439697,0.41475017768296907,0.1149936393685721
8226,0.6374306001538145,0.5130267797678513,-0.1244038203859632,0.19236180594168512,0.16117219484802467,-0.031189611093660446,0.3962301897708835,0.37683738212100104,-0.019392807649882438
8227,0.6094264628928494,0.6137419070192179,0.004315444126368528,0.1657130059823075,0.25352853161350003,0.08781552563119252,0.3682260525099184,0.47755250937236776,0.10932645686244935
8228,0.5763605442176871,0.6277777777777777,0.051417233560090536,0.1596810357198435,0.2675644023720599,0.10788336665221643,0.33527756974135176,0.49158838013092765,0.1563108103895759
8229,0.7223651687595404,0.5884269188060472,-0.13393824995349313,0.2772963745474112,0.22821354340032934,-0.04908283114708184,0.4811647583766095,0.452237521159197,-0.02892723721741247
8230,0.596439200680272,0.5681285430839003,-0.028310657596371747,0.15570193424592058,0.20791516767818238,0.05221323343226181,0.3552387902973412,0.4319391454370501,0.07670035513970891
